start,end,day,t0_min,t1_min,activity
2009-12-26 11:48:06,2009-12-26 11:51:28,92,133188.1,133191.47,Work_Bedroom_1
2009-12-26 11:52:11,2009-12-26 11:52:15,92,133192.18,133192.25,Work_Table
2009-12-26 11:55:18,2009-12-26 11:55:23,92,133195.3,133195.38,Work_Table
2009-12-26 11:55:27,2009-12-26 11:55:44,92,133195.45,133195.73,Meal_Preparation
2009-12-26 11:55:51,2009-12-26 11:56:10,92,133195.85,133196.17,Meal_Preparation
2009-12-26 11:57:53,2009-12-26 11:58:05,92,133197.88,133198.08,Meal_Preparation
2009-12-26 12:00:03,2009-12-26 12:03:54,92,133200.05,133203.9,Eating
2009-12-26 12:04:26,2009-12-26 12:06:07,92,133204.43,133206.12,Eating
2009-12-26 12:06:32,2009-12-26 12:10:21,92,133206.53,133210.35,Eating
2009-12-26 12:11:49,2009-12-26 12:12:58,92,133211.82,133212.97,Eating
2009-12-26 12:13:14,2009-12-26 12:13:47,92,133213.23,133213.78,Eating
2009-12-26 12:16:42,2009-12-26 12:17:05,92,133216.7,133217.08,Work_Table
2009-12-26 12:18:22,2009-12-26 12:19:51,92,133218.37,133219.85,Work_Table
2009-12-26 12:22:37,2009-12-26 12:24:06,92,133222.62,133224.1,Work_Table
2009-12-26 12:24:24,2009-12-26 12:24:43,92,133224.4,133224.72,Watch_TV
2009-12-26 12:25:06,2009-12-26 12:33:03,92,133225.1,133233.05,Watch_TV
2009-12-26 12:33:20,2009-12-26 12:33:24,92,133233.33,133233.4,Watch_TV
2009-12-26 12:33:34,2009-12-26 12:33:42,92,133233.57,133233.7,Work_Table
2009-12-26 12:33:49,2009-12-26 12:37:54,92,133233.82,133237.9,Watch_TV
2009-12-26 12:38:00,2009-12-26 12:38:08,92,133238.0,133238.13,Work_Table
2009-12-26 12:38:17,2009-12-26 12:38:22,92,133238.28,133238.37,Watch_TV
2009-12-26 12:39:29,2009-12-26 12:41:05,92,133239.48,133241.08,Watch_TV
2009-12-26 12:41:52,2009-12-26 12:42:15,92,133241.87,133242.25,Watch_TV
2009-12-26 12:42:45,2009-12-26 12:43:29,92,133242.75,133243.48,Work_Table
2009-12-26 12:43:50,2009-12-26 12:43:52,92,133243.83,133243.87,Work_Table
2009-12-26 12:43:59,2009-12-26 13:03:00,92,133243.98,133263.0,Watch_TV
2009-12-26 13:03:14,2009-12-26 13:03:19,92,133263.23,133263.32,Work_Bedroom_2
2009-12-26 13:03:40,2009-12-26 13:03:47,92,133263.67,133263.78,Work_Table
2009-12-26 13:04:39,2009-12-26 13:05:25,92,133264.65,133265.42,Watch_TV
2009-12-26 13:05:36,2009-12-26 13:05:54,92,133265.6,133265.9,Watch_TV
2009-12-26 13:06:55,2009-12-26 13:07:00,92,133266.92,133267.0,Work_Table
2009-12-26 13:07:08,2009-12-26 13:07:11,92,133267.13,133267.18,Leave_Home
2009-12-26 16:19:52,2009-12-26 16:19:52,92,133459.87,133459.87,Enter_Home
2009-12-26 16:21:52,2009-12-26 16:22:53,92,133461.87,133462.88,Meal_Preparation
2009-12-26 16:24:43,2009-12-26 16:26:50,92,133464.72,133466.83,Meal_Preparation
2009-12-26 16:27:29,2009-12-26 16:27:40,92,133467.48,133467.67,Work_Table
2009-12-26 16:27:55,2009-12-26 16:28:05,92,133467.92,133468.08,Meal_Preparation
2009-12-26 16:28:17,2009-12-26 16:30:11,92,133468.28,133470.18,Meal_Preparation
2009-12-26 16:30:20,2009-12-26 16:30:26,92,133470.33,133470.43,Meal_Preparation
2009-12-26 16:32:09,2009-12-26 16:32:19,92,133472.15,133472.32,Meal_Preparation
2009-12-26 16:32:56,2009-12-26 16:33:05,92,133472.93,133473.08,Meal_Preparation
2009-12-26 16:33:39,2009-12-26 16:39:40,92,133473.65,133479.67,Work_Table
2009-12-26 16:40:02,2009-12-26 16:40:32,92,133480.03,133480.53,Work_Table
2009-12-26 16:40:53,2009-12-26 16:41:59,92,133480.88,133481.98,Meal_Preparation
2009-12-26 16:42:13,2009-12-26 16:42:22,92,133482.22,133482.37,Work_Table
2009-12-26 16:42:33,2009-12-26 16:42:36,92,133482.55,133482.6,Work_Table
2009-12-26 16:43:40,2009-12-26 16:43:45,92,133483.67,133483.75,Work_Table
2009-12-26 16:49:17,2009-12-26 16:49:45,92,133489.28,133489.75,Meal_Preparation
2009-12-26 16:49:59,2009-12-26 16:52:44,92,133489.98,133492.73,Work_Table
2009-12-26 16:53:48,2009-12-26 16:53:58,92,133493.8,133493.97,Work_Table
2009-12-26 16:56:04,2009-12-26 16:56:12,92,133496.07,133496.2,Work_Table
2009-12-26 16:56:35,2009-12-26 16:56:40,92,133496.58,133496.67,Work_Table
2009-12-26 16:56:55,2009-12-26 16:57:24,92,133496.92,133497.4,Work_Table
2009-12-26 17:00:04,2009-12-26 17:00:07,92,133500.07,133500.12,Work_Table
2009-12-26 17:00:50,2009-12-26 17:00:59,92,133500.83,133500.98,Work_Table
2009-12-26 17:02:44,2009-12-26 17:03:09,92,133502.73,133503.15,Work_Table
2009-12-26 17:03:25,2009-12-26 17:03:32,92,133503.42,133503.53,Work_Table
2009-12-26 17:04:01,2009-12-26 17:04:58,92,133504.02,133504.97,Work_Table
2009-12-26 17:07:25,2009-12-26 17:07:49,92,133507.42,133507.82,Work_Table
2009-12-26 17:27:30,2009-12-26 17:27:49,92,133527.5,133527.82,Work_Table
2009-12-26 17:28:23,2009-12-26 17:29:49,92,133528.38,133529.82,Work_Table
2009-12-26 17:30:07,2009-12-26 17:30:20,92,133530.12,133530.33,Work_Table
2009-12-26 17:30:34,2009-12-26 17:30:44,92,133530.57,133530.73,Work_Table
2009-12-26 17:30:50,2009-12-26 17:31:08,92,133530.83,133531.13,Work_Table
2009-12-26 17:31:01,2009-12-26 17:31:16,92,133531.02,133531.27,Meal_Preparation
2009-12-26 17:31:40,2009-12-26 17:31:50,92,133531.67,133531.83,Work_Table
2009-12-26 17:32:02,2009-12-26 17:32:04,92,133532.03,133532.07,Work_Table
2009-12-26 17:32:25,2009-12-26 17:32:42,92,133532.42,133532.7,Work_Table
2009-12-26 17:35:23,2009-12-26 17:36:12,92,133535.38,133536.2,Work_Table
2009-12-26 17:37:50,2009-12-26 17:38:04,92,133537.83,133538.07,Watch_TV
2009-12-26 17:38:05,2009-12-26 17:38:33,92,133538.08,133538.55,Work_Table
2009-12-26 17:39:04,2009-12-26 17:39:28,92,133539.07,133539.47,Work_Table
2009-12-26 17:40:43,2009-12-26 17:41:03,92,133540.72,133541.05,Work_Table
2009-12-26 17:41:41,2009-12-26 17:41:46,92,133541.68,133541.77,Work_Table
2009-12-26 17:46:32,2009-12-26 17:46:47,92,133546.53,133546.78,Work_Table
2009-12-26 17:53:14,2009-12-26 17:54:16,92,133553.23,133554.27,Meal_Preparation
2009-12-26 17:54:35,2009-12-26 17:55:00,92,133554.58,133555.0,Meal_Preparation
2009-12-26 17:56:13,2009-12-26 17:56:31,92,133556.22,133556.52,Watch_TV
2009-12-26 17:57:08,2009-12-26 17:57:20,92,133557.13,133557.33,Meal_Preparation
2009-12-26 17:57:55,2009-12-26 17:58:11,92,133557.92,133558.18,Meal_Preparation
2009-12-26 17:58:30,2009-12-26 17:59:27,92,133558.5,133559.45,Meal_Preparation
2009-12-26 17:59:42,2009-12-26 18:00:05,92,133559.7,133560.08,Meal_Preparation
2009-12-26 18:01:24,2009-12-26 18:01:31,92,133561.4,133561.52,Meal_Preparation
2009-12-26 18:03:23,2009-12-26 18:03:43,92,133563.38,133563.72,Watch_TV
2009-12-26 18:04:52,2009-12-26 18:05:19,92,133564.87,133565.32,Watch_TV
2009-12-26 18:06:08,2009-12-26 18:06:40,92,133566.13,133566.67,Watch_TV
2009-12-26 18:06:56,2009-12-26 18:07:04,92,133566.93,133567.07,Watch_TV
2009-12-26 18:07:26,2009-12-26 18:10:10,92,133567.43,133570.17,Watch_TV
2009-12-26 18:10:22,2009-12-26 18:10:43,92,133570.37,133570.72,Work_Table
2009-12-26 18:10:58,2009-12-26 18:11:24,92,133570.97,133571.4,Watch_TV
2009-12-26 18:12:15,2009-12-26 18:12:36,92,133572.25,133572.6,Watch_TV
2009-12-26 18:13:15,2009-12-26 18:13:33,92,133573.25,133573.55,Watch_TV
2009-12-26 18:14:20,2009-12-26 18:14:48,92,133574.33,133574.8,Watch_TV
2009-12-26 18:15:05,2009-12-26 18:15:41,92,133575.08,133575.68,Watch_TV
2009-12-26 18:16:14,2009-12-26 18:16:48,92,133576.23,133576.8,Watch_TV
2009-12-26 18:16:59,2009-12-26 18:17:08,92,133576.98,133577.13,Watch_TV
2009-12-26 18:17:15,2009-12-26 18:17:40,92,133577.25,133577.67,Watch_TV
2009-12-26 18:19:23,2009-12-26 18:19:41,92,133579.38,133579.68,Watch_TV
2009-12-26 18:21:12,2009-12-26 18:21:30,92,133581.2,133581.5,Watch_TV
2009-12-26 18:21:38,2009-12-26 18:22:04,92,133581.63,133582.07,Watch_TV
2009-12-26 18:24:38,2009-12-26 18:25:00,92,133584.63,133585.0,Watch_TV
2009-12-26 18:25:48,2009-12-26 18:26:15,92,133585.8,133586.25,Watch_TV
2009-12-26 18:27:02,2009-12-26 18:28:51,92,133587.03,133588.85,Watch_TV
2009-12-26 18:35:56,2009-12-26 18:35:59,92,133595.93,133595.98,Watch_TV
2009-12-26 18:36:09,2009-12-26 18:40:38,92,133596.15,133600.63,Watch_TV
2009-12-26 18:40:57,2009-12-26 18:41:04,92,133600.95,133601.07,Watch_TV
2009-12-26 18:42:20,2009-12-26 18:42:32,92,133602.33,133602.53,Watch_TV
2009-12-26 18:43:15,2009-12-26 19:08:36,92,133603.25,133628.6,Watch_TV
2009-12-26 19:10:09,2009-12-26 19:20:31,92,133630.15,133640.52,Watch_TV
2009-12-26 19:21:22,2009-12-26 19:24:29,92,133641.37,133644.48,Watch_TV
2009-12-26 19:26:40,2009-12-26 19:31:06,92,133646.67,133651.1,Watch_TV
2009-12-26 19:31:25,2009-12-26 19:32:23,92,133651.42,133652.38,Watch_TV
2009-12-26 19:34:15,2009-12-26 19:36:30,92,133654.25,133656.5,Watch_TV
2009-12-26 19:38:32,2009-12-26 19:39:30,92,133658.53,133659.5,Watch_TV
2009-12-26 19:39:34,2009-12-26 19:39:35,92,133659.57,133659.58,Watch_TV
2009-12-26 19:44:01,2009-12-26 19:44:31,92,133664.02,133664.52,Eating
2009-12-26 19:45:03,2009-12-26 19:45:17,92,133665.05,133665.28,Eating
2009-12-26 19:45:38,2009-12-26 19:45:49,92,133665.63,133665.82,Eating
2009-12-26 19:47:05,2009-12-26 19:47:29,92,133667.08,133667.48,Eating
2009-12-26 19:47:50,2009-12-26 19:47:54,92,133667.83,133667.9,Eating
2009-12-26 19:48:45,2009-12-26 19:52:53,92,133668.75,133672.88,Personal_Hygiene
2009-12-26 19:53:04,2009-12-26 19:53:21,92,133673.07,133673.35,Work_Bedroom_1
2009-12-26 19:54:04,2009-12-26 20:00:26,92,133674.07,133680.43,Personal_Hygiene
2009-12-26 20:01:46,2009-12-26 20:04:08,92,133681.77,133684.13,Personal_Hygiene
2009-12-26 20:04:36,2009-12-26 20:05:07,92,133684.6,133685.12,Personal_Hygiene
2009-12-26 20:06:06,2009-12-26 20:16:00,92,133686.1,133696.0,Personal_Hygiene
2009-12-26 20:28:25,2009-12-26 20:29:23,92,133708.42,133709.38,Work_Table
2009-12-26 20:54:42,2009-12-26 21:38:06,92,133734.7,133778.1,Watch_TV
2009-12-26 21:38:09,2009-12-26 21:38:18,92,133778.15,133778.3,Work_Table
2009-12-26 21:38:46,2009-12-26 21:39:18,92,133778.77,133779.3,Watch_TV
2009-12-26 21:40:04,2009-12-26 21:44:55,92,133780.07,133784.92,Watch_TV
2009-12-26 21:45:12,2009-12-26 21:45:25,92,133785.2,133785.42,Work_Table
2009-12-26 21:45:37,2009-12-26 23:46:42,92,133785.62,133906.7,Watch_TV
2009-12-26 23:47:40,2009-12-26 23:47:47,92,133907.67,133907.78,Work_Bedroom_1
2009-12-26 23:48:14,2009-12-26 23:48:26,92,133908.23,133908.43,Work_Table
2009-12-26 23:48:46,2009-12-26 23:49:01,92,133908.77,133909.02,Work_Bedroom_1
2009-12-26 23:49:01,2009-12-26 23:49:49,92,133909.02,133909.82,Personal_Hygiene
2009-12-26 23:50:29,2009-12-27 09:33:47,92,133910.48,134493.78,R1_Sleeping_in_Bed
2009-12-26 23:50:31,2009-12-27 11:26:34,92,133910.52,134606.57,R2_Sleeping_in_Bed
2009-12-27 05:06:11,2009-12-27 05:07:04,93,134226.18,134227.07,Bed_Toilet_Transition
2009-12-27 05:43:03,2009-12-27 05:44:44,93,134263.05,134264.73,Bed_Toilet_Transition
2009-12-27 09:33:59,2009-12-27 09:57:07,93,134493.98,134517.12,Work_Bedroom_2
2009-12-27 09:58:31,2009-12-27 09:58:34,93,134518.52,134518.57,Work_Bedroom_2
2009-12-27 09:59:36,2009-12-27 10:11:15,93,134519.6,134531.25,Work_Bedroom_2
2009-12-27 10:26:26,2009-12-27 10:43:18,93,134546.43,134563.3,Work_Bedroom_2
2009-12-27 10:48:05,2009-12-27 11:26:08,93,134568.08,134606.13,Work_Bedroom_2
2009-12-27 11:31:03,2009-12-27 11:31:34,93,134611.05,134611.57,Personal_Hygiene
2009-12-27 11:32:44,2009-12-27 11:32:55,93,134612.73,134612.92,Work_Table
2009-12-27 11:34:25,2009-12-27 11:35:20,93,134614.42,134615.33,Watch_TV
2009-12-27 11:35:22,2009-12-27 11:36:45,93,134615.37,134616.75,Eating
2009-12-27 11:37:05,2009-12-27 11:54:53,93,134617.08,134634.88,Work_Bedroom_2
2009-12-27 11:57:40,2009-12-27 12:04:54,93,134637.67,134644.9,Work_Bedroom_2
2009-12-27 12:07:53,2009-12-27 12:07:55,93,134647.88,134647.92,Work_Bedroom_1
2009-12-27 12:09:55,2009-12-27 12:16:06,93,134649.92,134656.1,Work_Bedroom_1
2009-12-27 12:16:19,2009-12-27 12:18:36,93,134656.32,134658.6,Work_Bedroom_1
2009-12-27 12:19:06,2009-12-27 12:20:29,93,134659.1,134660.48,Work_Bedroom_1
2009-12-27 12:21:18,2009-12-27 12:21:25,93,134661.3,134661.42,Work_Bedroom_1
2009-12-27 12:27:40,2009-12-27 12:27:43,93,134667.67,134667.72,Watch_TV
2009-12-27 12:28:47,2009-12-27 12:28:50,93,134668.78,134668.83,Work_Table
2009-12-27 12:29:01,2009-12-27 12:29:05,93,134669.02,134669.08,Work_Table
2009-12-27 12:29:51,2009-12-27 12:30:06,93,134669.85,134670.1,Work_Table
2009-12-27 12:30:23,2009-12-27 12:30:58,93,134670.38,134670.97,Work_Table
2009-12-27 12:32:56,2009-12-27 12:32:57,93,134672.93,134672.95,Work_Table
2009-12-27 12:33:57,2009-12-27 12:34:03,93,134673.95,134674.05,Work_Table
2009-12-27 12:38:30,2009-12-27 12:38:36,93,134678.5,134678.6,Work_Table
2009-12-27 12:46:33,2009-12-27 12:46:57,93,134686.55,134686.95,Work_Table
2009-12-27 12:47:55,2009-12-27 12:50:11,93,134687.92,134690.18,Watch_TV
2009-12-27 12:50:45,2009-12-27 12:52:58,93,134690.75,134692.97,Watch_TV
2009-12-27 12:53:34,2009-12-27 12:58:36,93,134693.57,134698.6,Watch_TV
2009-12-27 13:00:50,2009-12-27 13:02:37,93,134700.83,134702.62,Watch_TV
2009-12-27 13:03:28,2009-12-27 13:03:38,93,134703.47,134703.63,Watch_TV
2009-12-27 13:04:36,2009-12-27 13:04:58,93,134704.6,134704.97,Watch_TV
2009-12-27 13:06:43,2009-12-27 13:06:45,93,134706.72,134706.75,Watch_TV
2009-12-27 13:06:59,2009-12-27 13:08:23,93,134706.98,134708.38,Watch_TV
2009-12-27 13:08:30,2009-12-27 13:43:32,93,134708.5,134743.53,Watch_TV
2009-12-27 13:44:27,2009-12-27 13:46:21,93,134744.45,134746.35,Personal_Hygiene
2009-12-27 13:46:34,2009-12-27 13:46:46,93,134746.57,134746.77,Work_Bedroom_1
2009-12-27 13:47:12,2009-12-27 13:51:33,93,134747.2,134751.55,Work_Bedroom_1
2009-12-27 13:52:25,2009-12-27 13:53:09,93,134752.42,134753.15,Watch_TV
2009-12-27 13:53:53,2009-12-27 13:55:48,93,134753.88,134755.8,Work_Bedroom_1
2009-12-27 13:55:52,2009-12-27 13:56:00,93,134755.87,134756.0,Work_Bedroom_2
2009-12-27 13:56:02,2009-12-27 13:56:28,93,134756.03,134756.47,Work_Bedroom_1
2009-12-27 13:56:47,2009-12-27 13:57:14,93,134756.78,134757.23,Work_Bedroom_2
2009-12-27 13:58:12,2009-12-27 13:58:15,93,134758.2,134758.25,Work_Bedroom_1
2009-12-27 13:58:22,2009-12-27 14:07:54,93,134758.37,134767.9,Work_Bedroom_2
2009-12-27 14:07:57,2009-12-27 14:08:07,93,134767.95,134768.12,Personal_Hygiene
2009-12-27 14:09:46,2009-12-27 14:10:12,93,134769.77,134770.2,Work_Bedroom_1
2009-12-27 14:10:14,2009-12-27 14:10:17,93,134770.23,134770.28,Work_Bedroom_2
2009-12-27 14:10:19,2009-12-27 14:10:21,93,134770.32,134770.35,Work_Bedroom_1
2009-12-27 14:11:34,2009-12-27 14:23:32,93,134771.57,134783.53,Work_Bedroom_2
2009-12-27 14:25:39,2009-12-27 14:26:12,93,134785.65,134786.2,Personal_Hygiene
2009-12-27 14:26:11,2009-12-27 14:27:03,93,134786.18,134787.05,Work_Bedroom_2
2009-12-27 14:27:43,2009-12-27 14:28:06,93,134787.72,134788.1,Work_Table
2009-12-27 14:29:28,2009-12-27 14:30:45,93,134789.47,134790.75,Work_Table
2009-12-27 14:31:03,2009-12-27 14:31:29,93,134791.05,134791.48,Work_Table
2009-12-27 14:32:35,2009-12-27 14:34:12,93,134792.58,134794.2,Work_Table
2009-12-27 14:34:31,2009-12-27 14:34:48,93,134794.52,134794.8,Work_Bedroom_1
2009-12-27 14:35:13,2009-12-27 14:35:19,93,134795.22,134795.32,Work_Bedroom_2
2009-12-27 14:36:28,2009-12-27 14:36:43,93,134796.47,134796.72,Watch_TV
2009-12-27 14:36:48,2009-12-27 14:37:41,93,134796.8,134797.68,Watch_TV
2009-12-27 14:38:02,2009-12-27 14:38:09,93,134798.03,134798.15,Watch_TV
2009-12-27 14:38:58,2009-12-27 14:39:13,93,134798.97,134799.22,Work_Table
2009-12-27 14:41:04,2009-12-27 14:41:07,93,134801.07,134801.12,Leave_Home
2009-12-27 15:43:13,2009-12-27 15:43:14,93,134863.22,134863.23,Enter_Home
2009-12-27 15:43:47,2009-12-27 15:43:53,93,134863.78,134863.88,Work_Table
2009-12-27 15:47:49,2009-12-27 15:49:56,93,134867.82,134869.93,Work_Table
2009-12-27 15:50:22,2009-12-27 15:50:46,93,134870.37,134870.77,Work_Table
2009-12-27 16:24:51,2009-12-27 16:25:27,93,134904.85,134905.45,Work_Table
2009-12-27 16:29:02,2009-12-27 16:30:19,93,134909.03,134910.32,Watch_TV
2009-12-27 16:31:23,2009-12-27 16:32:12,93,134911.38,134912.2,Work_Bedroom_2
2009-12-27 16:32:21,2009-12-27 16:32:36,93,134912.35,134912.6,Bathing
2009-12-27 16:33:31,2009-12-27 16:36:21,93,134913.52,134916.35,Bathing
2009-12-27 16:36:29,2009-12-27 16:36:42,93,134916.48,134916.7,Personal_Hygiene
2009-12-27 16:36:47,2009-12-27 16:38:35,93,134916.78,134918.58,Bathing
2009-12-27 16:38:53,2009-12-27 16:58:22,93,134918.88,134938.37,Work_Bedroom_2
2009-12-27 16:58:24,2009-12-27 16:59:02,93,134938.4,134939.03,Bathing
2009-12-27 16:59:45,2009-12-27 16:59:50,93,134939.75,134939.83,Bathing
2009-12-27 17:00:21,2009-12-27 17:01:11,93,134940.35,134941.18,Work_Bedroom_2
2009-12-27 17:00:29,2009-12-27 17:01:31,93,134940.48,134941.52,Bathing
2009-12-27 17:01:40,2009-12-27 17:01:55,93,134941.67,134941.92,Work_Bedroom_2
2009-12-27 17:03:24,2009-12-27 17:03:33,93,134943.4,134943.55,Work_Bedroom_2
2009-12-27 17:07:50,2009-12-27 17:07:56,93,134947.83,134947.93,Work_Table
2009-12-27 17:08:06,2009-12-27 17:08:38,93,134948.1,134948.63,Watch_TV
2009-12-27 17:09:31,2009-12-27 17:10:56,93,134949.52,134950.93,Work_Bedroom_2
2009-12-27 17:11:19,2009-12-27 17:11:26,93,134951.32,134951.43,Watch_TV
2009-12-27 17:11:54,2009-12-27 17:12:23,93,134951.9,134952.38,Work_Bedroom_2
2009-12-27 17:13:23,2009-12-27 17:13:34,93,134953.38,134953.57,Watch_TV
2009-12-27 17:14:28,2009-12-27 17:14:33,93,134954.47,134954.55,Watch_TV
2009-12-27 17:15:26,2009-12-27 17:15:56,93,134955.43,134955.93,Watch_TV
2009-12-27 17:16:12,2009-12-27 17:16:28,93,134956.2,134956.47,Work_Table
2009-12-27 17:16:32,2009-12-27 17:16:36,93,134956.53,134956.6,Watch_TV
2009-12-27 17:16:59,2009-12-27 17:17:26,93,134956.98,134957.43,Personal_Hygiene
2009-12-27 17:17:53,2009-12-27 17:17:54,93,134957.88,134957.9,Watch_TV
2009-12-27 17:17:56,2009-12-27 17:18:14,93,134957.93,134958.23,Work_Table
2009-12-27 17:18:24,2009-12-27 17:18:32,93,134958.4,134958.53,Work_Table
2009-12-27 17:19:13,2009-12-27 17:19:30,93,134959.22,134959.5,Watch_TV
2009-12-27 17:19:41,2009-12-27 17:22:55,93,134959.68,134962.92,Work_Table
2009-12-27 17:23:57,2009-12-27 17:23:59,93,134963.95,134963.98,Watch_TV
2009-12-27 17:24:33,2009-12-27 17:25:08,93,134964.55,134965.13,Work_Table
2009-12-27 17:26:41,2009-12-27 17:26:55,93,134966.68,134966.92,Work_Table
2009-12-27 17:27:45,2009-12-27 17:29:31,93,134967.75,134969.52,Meal_Preparation
2009-12-27 17:29:49,2009-12-27 17:31:47,93,134969.82,134971.78,Work_Table
2009-12-27 17:32:24,2009-12-27 17:32:27,93,134972.4,134972.45,Watch_TV
2009-12-27 17:35:12,2009-12-27 17:35:38,93,134975.2,134975.63,Work_Bedroom_1
2009-12-27 17:35:46,2009-12-27 17:35:49,93,134975.77,134975.82,Work_Bedroom_1
2009-12-27 17:37:42,2009-12-27 17:38:05,93,134977.7,134978.08,Meal_Preparation
2009-12-27 17:38:59,2009-12-27 17:39:52,93,134978.98,134979.87,Watch_TV
2009-12-27 17:40:43,2009-12-27 17:59:05,93,134980.72,134999.08,Eating
2009-12-27 18:00:18,2009-12-27 18:00:32,93,135000.3,135000.53,Eating
2009-12-27 18:00:42,2009-12-27 18:03:08,93,135000.7,135003.13,Watch_TV
2009-12-27 18:03:29,2009-12-27 18:05:49,93,135003.48,135005.82,Watch_TV
2009-12-27 18:10:11,2009-12-27 18:10:48,93,135010.18,135010.8,Watch_TV
2009-12-27 18:16:48,2009-12-27 18:17:53,93,135016.8,135017.88,Watch_TV
2009-12-27 18:18:36,2009-12-27 18:18:45,93,135018.6,135018.75,Watch_TV
2009-12-27 18:19:43,2009-12-27 18:20:05,93,135019.72,135020.08,Watch_TV
2009-12-27 18:23:08,2009-12-27 18:23:35,93,135023.13,135023.58,Watch_TV
2009-12-27 18:25:42,2009-12-27 18:26:14,93,135025.7,135026.23,Work_Table
2009-12-27 18:26:25,2009-12-27 18:29:29,93,135026.42,135029.48,Watch_TV
2009-12-27 18:34:42,2009-12-27 18:37:18,93,135034.7,135037.3,Work_Bedroom_2
2009-12-27 18:46:32,2009-12-27 18:46:52,93,135046.53,135046.87,Watch_TV
2009-12-27 18:47:24,2009-12-27 18:53:20,93,135047.4,135053.33,Work_Bedroom_2
2009-12-27 19:03:18,2009-12-27 19:09:26,93,135063.3,135069.43,Work_Bedroom_2
2009-12-27 19:13:19,2009-12-27 19:13:38,93,135073.32,135073.63,Work_Bedroom_2
2009-12-27 19:22:32,2009-12-27 19:25:26,93,135082.53,135085.43,Work_Bedroom_2
2009-12-27 19:28:08,2009-12-27 19:30:13,93,135088.13,135090.22,Work_Bedroom_2
2009-12-27 19:33:32,2009-12-27 19:33:35,93,135093.53,135093.58,Work_Bedroom_2
2009-12-27 19:45:59,2009-12-27 19:52:13,93,135105.98,135112.22,Work_Bedroom_2
2009-12-27 19:55:15,2009-12-27 20:00:21,93,135115.25,135120.35,Work_Bedroom_2
2009-12-27 20:00:45,2009-12-27 20:11:26,93,135120.75,135131.43,Watch_TV
2009-12-27 20:11:41,2009-12-27 20:11:48,93,135131.68,135131.8,Work_Table
2009-12-27 20:12:10,2009-12-27 20:12:14,93,135132.17,135132.23,Work_Table
2009-12-27 20:13:43,2009-12-27 20:13:56,93,135133.72,135133.93,Work_Table
2009-12-27 20:18:58,2009-12-27 20:22:12,93,135138.97,135142.2,Watch_TV
2009-12-27 20:22:56,2009-12-27 20:23:03,93,135142.93,135143.05,Watch_TV
2009-12-27 20:23:06,2009-12-27 20:23:10,93,135143.1,135143.17,Work_Bedroom_2
2009-12-27 20:23:42,2009-12-27 20:24:05,93,135143.7,135144.08,Watch_TV
2009-12-27 20:24:21,2009-12-27 20:24:30,93,135144.35,135144.5,Work_Bedroom_2
2009-12-27 20:24:35,2009-12-27 20:25:11,93,135144.58,135145.18,Watch_TV
2009-12-27 20:27:58,2009-12-27 20:34:27,93,135147.97,135154.45,Work_Bedroom_2
2009-12-27 20:34:58,2009-12-27 20:35:10,93,135154.97,135155.17,Watch_TV
2009-12-27 20:37:08,2009-12-27 20:38:46,93,135157.13,135158.77,Work_Bedroom_2
2009-12-27 20:38:50,2009-12-27 20:39:07,93,135158.83,135159.12,Work_Bedroom_1
2009-12-27 20:39:12,2009-12-27 20:39:19,93,135159.2,135159.32,Work_Bedroom_2
2009-12-27 20:43:48,2009-12-27 20:44:10,93,135163.8,135164.17,Work_Bedroom_2
2009-12-27 20:49:23,2009-12-27 20:56:49,93,135169.38,135176.82,Work_Bedroom_2
2009-12-27 21:01:43,2009-12-27 21:02:33,93,135181.72,135182.55,Work_Bedroom_2
2009-12-27 21:04:41,2009-12-27 21:06:18,93,135184.68,135186.3,Work_Bedroom_2
2009-12-27 21:14:36,2009-12-27 21:14:47,93,135194.6,135194.78,Work_Bedroom_1
2009-12-27 21:15:00,2009-12-27 21:15:17,93,135195.0,135195.28,Bathing
2009-12-27 21:15:32,2009-12-27 21:15:53,93,135195.53,135195.88,Bathing
2009-12-27 21:16:17,2009-12-27 21:16:53,93,135196.28,135196.88,Work_Bedroom_1
2009-12-27 21:16:25,2009-12-27 21:16:46,93,135196.42,135196.77,Bathing
2009-12-27 21:16:58,2009-12-27 21:16:58,93,135196.97,135196.97,Work_Bedroom_1
2009-12-27 21:17:18,2009-12-27 21:17:22,93,135197.3,135197.37,Work_Bedroom_1
2009-12-27 21:17:27,2009-12-27 21:17:40,93,135197.45,135197.67,Work_Bedroom_2
2009-12-27 21:17:45,2009-12-27 21:18:17,93,135197.75,135198.28,Bathing
2009-12-27 21:18:18,2009-12-27 21:18:51,93,135198.3,135198.85,Personal_Hygiene
2009-12-27 21:19:19,2009-12-27 21:19:41,93,135199.32,135199.68,Bathing
2009-12-27 21:20:27,2009-12-27 21:20:36,93,135200.45,135200.6,Work_Bedroom_1
2009-12-27 21:21:23,2009-12-27 21:25:41,93,135201.38,135205.68,Bathing
2009-12-27 21:25:53,2009-12-27 21:26:10,93,135205.88,135206.17,Work_Bedroom_1
2009-12-27 21:26:18,2009-12-27 21:28:09,93,135206.3,135208.15,Bathing
2009-12-27 21:28:15,2009-12-27 21:28:22,93,135208.25,135208.37,Work_Bedroom_2
2009-12-27 21:30:05,2009-12-27 21:31:03,93,135210.08,135211.05,Bathing
2009-12-27 21:31:40,2009-12-27 21:32:48,93,135211.67,135212.8,Bathing
